,app,google_score,reviews,user_grade
1486,Affiny par Meetic - Faire des rencontres sérieuses,"2,2","Je n'arrive pas Ã  m'inscrire. L'application m'envoie le message \"" l'erreur est de notre cÃ´tÃ©...\"" . C'est dommage !",1
1487,Affiny par Meetic - Faire des rencontres sérieuses,"2,2",TrÃ¨s mauvaise au vu que tout les profiles fÃ©minin sont des brouteurs pour le prix que c'est on devrait me payer pour contrÃ´ler,1
1488,Affiny par Meetic - Faire des rencontres sérieuses,"2,2",J'ai du mal Ã  me dÃ©sinscrire j'ai suivi les instructions mais je vois dÃ©connecter dans le rubrique mon compte et non dÃ©sinscrire besoin d'aide,1
1489,Affiny par Meetic - Faire des rencontres sérieuses,"2,2","Le concept de l'application est gÃ©nial mais si vous ne souhaitez pas payer laissez tomber, il est impossible de discuter avec quelqu'un sans le supplÃ©ment premium. C'est con pour une application de rencontre qui se dit Ã  inscription gratuite de ne pouvoir faire se rencontrer personne sans paiement. Je vais dÃ©sinstaller l'appli pour ma part.",1
1490,Affiny par Meetic - Faire des rencontres sérieuses,"2,2",Cette application ne marche pas je me suis inscrite. Suite Ã  l'inscription la page reste d'une couleur orange et ne charge pas et j'ai installÃ© puis enlever 5 fois en plus d'avoir nettoyer le stockage de mon tÃ©lÃ©phone... Et toujours rien,1
1491,Affiny par Meetic - Faire des rencontres sérieuses,"2,2","Ne fonctionne pas sur Android 10 derniÃ¨re version. Pareil que d'autres utilisateurs qui le mentionnent ci-dessous: lors de l'inscription il affiche en permanence 'une erreur est survenue de notre cÃ´tÃ©, veuillez contacter le service technique'. RÃ©installation de l'appli, changement de login et de mot de passe, contact 3 fois avec le service technique qui n'apporte aucune solution et ne rÃ©pond plus ! Pas de rÃ©ponse pour le demande de remboursement... C'est vraiment scandaleux !",1
1492,Affiny par Meetic - Faire des rencontres sérieuses,"2,2",TrÃ¨s dÃ©Ã§ue. Ã‰changes par mails c'est pas facile de faire connaissance. Il faut regarder la totalitÃ© du profil noter j'aime ou revenir sans pouvoir l'exclure. Les profils s'affichent un par un petite photo. Et surtout quasiment personnes. Et l'abonnement ne donne pas accÃ¨s Ã  Meetic comme je pensais. Fuyez site en fin de vie je pense. J'ai dÃ©pensÃ© de l'argent pour rien. 3 contacts en 10 jours mÃªme en mettant ma photo publique. Nul de pas avoir Meetic avec le mÃªme abonnement.,1
1493,Affiny par Meetic - Faire des rencontres sérieuses,"2,2","D'autres applis de rencontres permettent de faire des recherches avec des mots clÃ©s comme des traits de caractÃ¨re, des titres de films, de livres, ou a proximitÃ© d'une ville prÃ©cise. On peut engager des discussions plus frÃ©quemment qu'avec les profils sÃ©lectionnÃ©s automatique par Afinity.",1
1494,Affiny par Meetic - Faire des rencontres sérieuses,"2,2","Inutilisable... Impossible de se connecter, \""une erreur est survenue de notre cotÃ©\"". Inadmissible alors que l'on paye un abonnement. Impossible de mettre les mÃªmes photos que sur meetic, ca ne les prend pas... Etc J'espere que vous allez faire un geste commercial !!!!!!!!",1
1495,Affiny par Meetic - Faire des rencontres sérieuses,"2,2","J'ai rÃ©pondu Ã  toutes les questions et au moment d'y mettre une photo.... Rien... Pas d'accÃ¨s Ã  Facebook, la sÃ©lection d'une photo ne fonctionne pas et mÃªme la prise de photos ne fonctionne pas... Donc quelsavantages ???!?!",1
1496,Affiny par Meetic - Faire des rencontres sérieuses,"2,2",DÃ©Ã§u Il a fallu sur affiny refaire tout le test du questionnaire tous les messages envoyÃ©s n ont pas Ã©tÃ© rÃ©cupÃ©rable les contacts sont perdu Pour payer par contre les abonnements ou option pas de soucis Mon compte Affini a bien Ã©tÃ© payÃ© mais cela ne fait pas apparaÃ®tre la photos des personnes qui vous la divulge se site est une pompe Ã  fric je vais sur des sites gratuits aussi efficaces Passez votre chemin aller sur un autre site autre application puis Affiny cessez le formatage des reponses.,1
1497,Affiny par Meetic - Faire des rencontres sérieuses,"2,2","Je mets que 4 Ã©toiles car on ne reÃ§oit aucunes notifications quand quelqu'un visite notre profil ou nous laisse un message. Nous envoyer un mail ne suffit pas, il faudrait y penser piur les notifications.",4
1498,Affiny par Meetic - Faire des rencontres sérieuses,"2,2","L application ne fonctionne pas ! Sur le site je reÃ§ois des messages qui n apparaissent pas sur l appli. Sinon trÃ¨s peu de profil, beaucoup de redondance, suis extrÃªmement dÃ©Ã§ue.",1
1499,Affiny par Meetic - Faire des rencontres sérieuses,"2,2","On ne peut mÃªme pas voir les photos. Il faut payer pour voir les affinitÃ©s, pour envoyer un message... bref, l'application est payante au final. Sinon la comparaison au vu du questionnaire, Ã§a partait d'une trÃ¨s bonne idÃ©e.",2
1500,Affiny par Meetic - Faire des rencontres sérieuses,"2,2","Je l'a commence juste !?je lui accorde cette note suite au retours ..de connaissances. Votre application est le \""pont\"" pour ma nÃ©ophyte expÃ©rience sur ce.s rÃ©seau.x, Ã©volutionante .. extension pour rencontrer l'AUTRE.Et votre prochaine Ã©toile d'Ã©valuation , dÃ©pendra de l Ã©volution de la mienne, lors de sa RÃ©volution, Ã  trouver sa sienne.Bien Ã  Vous.",4
1501,Affiny par Meetic - Faire des rencontres sérieuses,"2,2",Les photos sont tronquÃ©es et donc en general 1 photo par profil et il ne se passe donc rien sur ce site. Je regrette mo abonnement,1
1502,Affiny par Meetic - Faire des rencontres sérieuses,"2,2","Bonjour, je suis dÃ©Ã§u de cette appli... On nous pauses pleins de questions pour pouvoir trouver des personnes qui nous ressembles, qui pourrais nous correspondres et aprÃ¨s y avoir rÃ©pondu il faut que l'on paye un abonnement Ã  un prix exorbitant ðŸ˜¯ðŸ˜¯ et quand on refuse, on ne peut mÃªme pas voir le profil, ni la photo des personnes qui nous ont Ã©tÃ© sÃ©lectionnÃ©s ðŸ¤¨ C'est abusÃ© franchement !!!! J'aimerais supprimer mon compte mais impossible. Je ne trouve pas ou le faire. Merci de m'aider.",2
1503,Affiny par Meetic - Faire des rencontres sérieuses,"2,2","Cette critique concerne le site en lui-mÃªme. TrÃ¨s peu de propositions de profils correspondant aux critÃ¨res de recherche. Me demande d'Ã©largir ces derniers alors que le but du concept est justement de rapprocher les gens en fonction de leurs affinitÃ©s, non ? CritÃ¨res d'Ã¢ge non respectÃ©s, personnes situÃ©es Ã  des km de ma rÃ©gion, contacts rÃ©guliers de profils indiquant des 06 ou des 07 en guise d'identifiants. Prix exorbitants et des promesses non tenues. Je ne conseille pas. Je ne renouvelle pas.",1
1504,Affiny par Meetic - Faire des rencontres sérieuses,"2,2","L'idÃ©e de base avait l'air intÃ©ressante mais... On remarque facilement quelques bugs... Des profils qui ne se sont pas connectÃ©s depuis plus d'un mois sont proposÃ©s via mail (quel est l'intÃ©rÃªt ?) pareil pour les suggestions sur le site. Des profils marquÃ©s en \""nouveau\"" avec comme derniÃ¨re connection : + d'un mois... Bref site est du appli Ã  Ã©viter durgence. Focalisez vous sur meetic plutÃ´t.",1
1505,Affiny par Meetic - Faire des rencontres sérieuses,"2,2","Le plus gros problÃ¨me est l'absence de recherche gÃ©ographique prÃ©cise, les profils sont par \""rÃ©gion\"" , beaucoup trop large. Du coup une tonne de profils basÃ©s Ã  300km, super utile en effet. Modification de ses informations personnelles Impossible, de mÃªme que supprimer les messages lus.. MalgrÃ© le fait d'avoir dÃ©sactivÃ© les notificiations, je les reÃ§ois quand mÃªme et c'est super pÃ©nible. Application beaucoup trop restreinte, peu fonctionnelle. On ne sait pas si les profils sont actifs ou pas.",1
1506,Affiny par Meetic - Faire des rencontres sérieuses,"2,2","Inscrite depuis un mois, je regrette vivement. J'ai pris abonnement pour un an pour que le tarif soit supportable. L'appli ne permet de voir qu'une dizaine de profils et sur le vrai site internet, on ne peut voir les photos qu'en cliquant sur le profil. Autant dire qu'aprÃ¨s, on est assailli par ceux qui veulent voir qui est allÃ© visiter son profil. J'ai demandÃ© rÃ©siliation mais bien sÃ»r, je suis engagÃ©e pour un an. Je regrette grandement mon investissement Ã  20â‚¬ par mois et ne pouvoir utiliser sereinement.",1
1507,Affiny par Meetic - Faire des rencontres sérieuses,"2,2","Appli et site Ã  fuir! J'ai payÃ© 3 mois d'abonnement, et je n'aurais pas dÃ». Les profils se ressemblent tous (annonces rÃ©digÃ©es par la mÃªme personne), que des faux profils. Pour empÃªcher un abonnement Ã  tacite reconduction, vous devez vous connecter sur un pc pour avoir accÃ¨s Ã  cette option. ZÃ©ro rÃ©ponses aux mails, mÃªme pas un match... Au moins, sur les sites concurrents, de vraies filles vous rÃ©pondent, mÃªme si la mise en relation ne dÃ©bouche sur rien. Bref de l'arnaque. Je n'ai pas demandÃ© Ã  me faire rembourser, ne sachant pas Ã  qui m'adresser et me doutant qu'il y a peu de chances que Ã§a marche.",1
1508,Affiny par Meetic - Faire des rencontres sérieuses,"2,2","Des bugs, des bugs, des bugs et un tas de faux profils qui apparaissent et disparaissent au grÃ© du vent (et Ã§a souffle en ce moment du cÃ´tÃ© des arnaques Ã  la nigerianne !) Ne vous abonnez pas, le prix est totalement injustifiÃ©, Ã§a fonctionne Ã  moitiÃ©, c'est une catastrophe, au pire restez sur meetic c'est largement suffisant !",1
1509,Affiny par Meetic - Faire des rencontres sérieuses,"2,2","L'algorithme de calcul d'affinitÃ© est totalement nul.... Il ne tient absolument pas compte de facteurs prÃ©pondÃ©rants, tels que la distance ou la tolÃ©rance aux fumeurs... J'en ai marre d'Ãªtre harcelÃ© par emails de profils trop loin et fumeurs.... En plus Ã§a coÃ»te une blinde pour accÃ©der un tant soit peu aux informations des personnes... Edit : De plus la rÃ©ponse du support au commentaire ci-dessus est du pur foutage de gueule. Il y a une forte volontÃ© de nier des dÃ©sagrÃ©ments exprimÃ©s et ne se remettent pas en cause. Je dÃ©conseille 2X cette application.",1
1510,Affiny par Meetic - Faire des rencontres sérieuses,"2,2","NUL ! Impossible de faire quoi ce soit sans qu'il nous soit rÃ©clamer une somme exorbitante de base et des options presque essentielles hors de prix. MÃªme pas de lien avec le compte Meetic traditionnel. De plus il est impossible de supprimer son profil. Bien que la faq indique \""Pour vous dÃ©sinscrire complÃ¨tement du site, rendez-vous dans la rubrique \""Votre compte\"" accessible en haut Ã  droite de toutes les pages du site, puis cliquez sur le lien \""DÃ©sinscription\"". Le lien n'existe pas, nul part.",1
1511,Affiny par Meetic - Faire des rencontres sérieuses,"2,2","Fuyez ! Sous de faux airs de gratuitÃ© cette application est inutilisable sans abonnement mÃªme pour voir le simple profil qui nous Ã©crit. En payant un bras vous n'aurez pas accÃ¨s Ã  grand-chose de plus si l'autre n'a pas payÃ© lui aussi. De plus vous trouverez peu de profils Ã  des kilomÃ¨tres car la concurrence fait beaucoup mieux pour moins cher. Message au Community Manager : au lieu de me rÃ©pondre dites aux Ã©quipes de revoir leur copie, leurs tarifs et fonctions ici et sur Meetic aussi. Merci",1
1512,Affiny par Meetic - Faire des rencontres sérieuses,"2,2",Application intÃ©ressante malheureusement pour s'abonner c'est horriblement cher (mÃªme pour 3 mois) et surtout permettre d'Ã©crire 1 message gratuit c'est bien mais obliger les personnes Ã  s'abonner pour voir s'il y a 1 rÃ©ponse c'est navrant. Il aurait Ã©tÃ© plus judicieux de faire la 1Ã¨re conversation gratuite ou que l'on puisse voir la rÃ©ponse au 1er message ou la discussion gratuitement.,1
1513,Affiny par Meetic - Faire des rencontres sérieuses,"2,2","Me demande Ã  chaque fois de ressaisir mon annonce alors que dÃ©jÃ  fait (rÃ©solu il fallait attendre 48h mais Ã§a reste un bug) interface et ergonomie pauvre. si on consulte un profil sans le mettre en favoris on ne peut revenir dessus. franchement faites intervenir un ergonome ou un collÃ¨ge d'utilisateurs. je fais des applications c'est mon travail, et la franchement c'est hyper dÃ©sagrÃ©able Ã  utiliser. a revoir",1
1514,Affiny par Meetic - Faire des rencontres sérieuses,"2,2","Impossible de s'inscrire au moment de valider un encart \""une erreur est survenu de notre cÃ´tÃ©\"" s'affiche..",1
1515,Affiny par Meetic - Faire des rencontres sérieuses,"2,2","DÃ©Ã§ue, oui c'est le terme. TrÃ¨s peu de propositions quotidiennes, puisque je ne peux pas modifier les localisations. J'ai vu dans les diffÃ©rents avis que vous proposez de joindre le service technique. C'est ce que j'ai fait et par mail, il y a une semaine environ. Aucune rÃ©ponse ! Comment faire ?",2
1516,Affiny par Meetic - Faire des rencontres sérieuses,"2,2","Je m'Ã©tais tournÃ© vers cette application en espÃ©rant qu'elle change des autres... j'ai payÃ© un abonnement de 6 mois, rÃ©sultat aprÃ¨s avoir rÃ©pondu Ã  un tas de questions, sÃ©lectionnÃ© des critÃ¨res prÃ©cis je me suis faite aborder par des mecs qui ne me correspondaient absolument pas (trÃ¨s jeune et immature... ou au contraire des gars en Ã¢ge d'Ãªtre mon pÃ¨re). Je suis assez dÃ©Ã§ue, trÃ¨s peu de gens rÃ©pondent quand je les \""like\"" ou que je leur Ã©cris... en bref je ne recommande pas.",2
1517,Affiny par Meetic - Faire des rencontres sérieuses,"2,2","Impossible de se dÃ©sinscrire via l'Internet mobile ou application, je peine encore poyr le faire, facile pour s'inscrire, une horreur poyr le contraire. 1 demande de rÃ©siliation faite Ã  peine 24h aprÃ¨s l'inscription, soit moins des 14jours explicitÃ© dans les CGU. les adresses mails transmises pour l'annulation dans les CGU ne donnent aucune rÃ©ponses, bref, dÃ©ception est un doux euphÃ©misme quant Ã  l'intÃ©rÃªt global.",1
1518,Affiny par Meetic - Faire des rencontres sérieuses,"2,2","l'application est trop Ã©loignÃ©e de la version PC, les critÃ¨res du rapprochement gÃ©ographique n'y sont pas... pas de possibilitÃ©s de sÃ©lectionner les profils avec photo uniquement, modifier des critÃ¨res de notre profil, etc... Application IMCOMPLETE comparÃ© Ã  la version PC !",2
1519,Rencontre sérieuse  gratuite en france  & Tchat,"3,6",J'ai bien rempli mon profil et ça me donne des profils à l'autre bout de la France indiquant que je suis à La Glacière alors que je suis dans le Var impossible de changer ça !!!!! Je desinstalle ça sert à rien,1
1520,Rencontre sérieuse  gratuite en france  & Tchat,"3,6",Des vidéos publicitaires pour sites de rencontre apparaissent lorsque l'on consulte les applications ce qui n'est pas possible. Les publicités pour sites de rencontre ne doivent apparaître que lorsque l'on consulte les sites de rencontre.,2
1521,Rencontre sérieuse  gratuite en france  & Tchat,"3,6",Impossible de mettre une photo de profil sa ne veux pas charger,2
1522,Rencontre sérieuse  gratuite en france  & Tchat,"3,6",Ne s'ouvre pas je désinstalle je vous déconseille le télécharger cette application ou sinon brûler vos MB pour rien.,1
1523,Rencontre sérieuse  gratuite en france  & Tchat,"3,6",Je n'arrive pas a voir les hommes qui sont sur le site il ni a que les hommes qui puisse me laisser des messages et il ni a pas de photo sur leurs profils,1
1524,Rencontre sérieuse  gratuite en france  & Tchat,"3,6","Tros de Fake , que des faux profil et j'aime pas cette application aussi s cause des femmes qui repand pas au message",1
1525,Rencontre sérieuse  gratuite en france  & Tchat,"3,6",L'application est trop nul je regrette de l'avoir télécharger si je pouvais donner 0 étoile j'allais le faire,1
1526,Rencontre sérieuse  gratuite en france  & Tchat,"3,6",Trop de bug sa me quitte tous le temps 😒😒:(,1
1527,Rencontre sérieuse  gratuite en france  & Tchat,"3,6",C es une application fausse on ne peut pas remplir tous les champs,1
1528,Rencontre sérieuse  gratuite en france  & Tchat,"3,6",Je ne comprend rien à propos de la photo sa sort pas,1
1529,Rencontre sérieuse  gratuite en france  & Tchat,"3,6",Pour moi en tout cas ce la conessance personnel,3
1530,Rencontre sérieuse  gratuite en france  & Tchat,"3,6",Tres bonne apk merci pour votre expertise dans ce domain de rencontre . Mais je ne tarderai pas a apuyer tres fort su le boutton desinstaller parceque jai dumal a envoyer le message,4
1531,Rencontre sérieuse  gratuite en france  & Tchat,"3,6",Je viens de l installé et sa ne marche pas impossible d ouvrière l application,5
1532,Rencontre sérieuse  gratuite en france  & Tchat,"3,6","Merci pour ce site poyr tout choses qui fais pour nous , bisou lequipe",1
1533,Rencontre sérieuse  gratuite en france  & Tchat,"3,6",Aucun message des profils,1
1534,Rencontre sérieuse  gratuite en france  & Tchat,"3,6",Le site ce ferme,5
1535,Rencontre sérieuse  gratuite en france  & Tchat,"3,6",Jadore cette application meme si il y a des beugs,5
1536,Rencontre sérieuse  gratuite en france  & Tchat,"3,6",J'aime beaucoup le tchat facile de pinklove,1
1537,Rencontre sérieuse  gratuite en france  & Tchat,"3,6",Application vraiment nul je ne le reconmende a personne,1
1538,Rencontre sérieuse  gratuite en france  & Tchat,"3,6",Bonjour je vous remercie,3
1539,Rencontre sérieuse  gratuite en france  & Tchat,"3,6",Marche pas du tout,1
1540,Rencontre sérieuse  gratuite en france  & Tchat,"3,6",5 personne en moteregie 2 en estrie c'est vide personne juste du fake,1
1541,Rencontre sérieuse  gratuite en france  & Tchat,"3,6",Personne n'est actif sur ce site,1
1542,Rencontre sérieuse  gratuite en france  & Tchat,"3,6",Nul et nul,5
1543,TapToDate,"4,5","Ce que je pense de cette application, c'est qu'il est facile de s'inscrire et de créer mon profil. Et quand j'ouvre l'application, il y a beaucoup de gens intéressants à regarder et ils semblent être en ligne.",4
1544,TapToDate,"4,5",Je recommanderai cette application à mes amis car elle est vraiment géniale. C'est formidable et agréable de rencontrer des personnes intéressantes dans ces applications. Se faire des amis et apprendre la nature des autres.,5
1545,TapToDate,"4,5",Les fonctionnalités de cette application sont si bonnes et géniales que chaque étape est claire et facile pour les utilisateurs.,5
1546,TapToDate,"4,5","C'est tellement incroyable que l'application soit si fluide et simple à vivre. De plus, les fonctionnalités sont excellentes et utiles. Merci pour l'application.",5
1547,TapToDate,"4,5","Grâce à cette application, je ne peux pas simplement discuter avec des célibataires, mais je peux aussi découvrir de nouvelles cultures via eux. Une application si utile!",5
1548,TapToDate,"4,5","Je n'ai jamais essayé cette application géniale comme celle-ci. Je n'arrive pas à croire qu'elle fonctionne si vite et si facilement, j'aime vraiment cette application.",4
1549,TapToDate,"4,5","Grâce à cette application, j'ai eu la chance de discuter avec une femme célibataire intéressante et je pense que nous aurons un rendez-vous bientôt. J'aime cela.",5
1550,TapToDate,"4,5","Encore une app ou les gars doivent payer pour pouvoir voir photo et message, ridicule",1
1551,TapToDate,"4,5",Presque que des fakes et il faut payer un abonnement pour lire et envoyer des messages,1
1552,TapToDate,"4,5",Excellent système qui permet à plus de 6 photos et fonctionnalités de voir spécifiquement qui est autour de vous ou vous pouvez mettre (maison privée) Si vous le souhaitez et toujours pouvoir voir les filles à la maison même lorsque vous n'êtes pas à la maison.,5
1553,TapToDate,"4,5","Génial :) Je viens de télécharger et de démarrer il y a quelques mois, et je suis allé voir les dames pour une bonne nuit. Je doute vraiment de voir quelqu'un ou même de recevoir des messages. Mais c'est vraiment arrivé !! Donc je le recommande vraiment :) La meilleure application jamais",5
1554,TapToDate,"4,5",C'est la meilleure application aléatoire de chat en direct que j'ai jamais vue. Tout le monde peut également l'utiliser pour se faire de nouveaux amis de manière simple avec cette application. J'adore ça parce que je peux avoir beaucoup d'amis: merci.,5
1555,TapToDate,"4,5","Excellent ! ...Non je rigole. L'idée de départ est bonne, mais les fakes sont légion. Certains d'entre eux vous contactent et vous devez payer pour parler avec un faux profil. Et puis... 30 euros par mois ! Sérieusement ? Autant jouer à WoW, c'est plus marrant ! Utilisateurs qui scrollez les avis, apprenez de mon erreur : ne soyez pas naïfs. Si vous voulez faire des rencontres, lachez les écrans et sortez de chez vous !",5
1556,TapToDate,"4,5","Cette application est géniale. Vous voyez de nouveaux amis juste en face de vous, discutez avec qui vous voulez. Allé à droite pour ajouter à nouveau une nouvelle personne.",5
1557,TapToDate,"4,5",J'ai utilisé le taptodate pendant plus d'un an et je dois admettre qu'il convient à tous les types de relations. J'ai trouvé ici des copines pendant quelques mois et aussi souvent rencontré des femmes. J'aime particulièrement le filtre de localisation parce que je n'aime pas,5
1558,TapToDate,"4,5",L'application a grandement amélioré ma confiance et j'espère que je pourrai avoir de nombreux nouveaux amis et augmenter mes compétences en anglais. Je donnerais 5 étoiles. J'adore vraiment cette application.,5
1559,TapToDate,"4,5","J'ai payé pour d'autres applications qui craignent. Mais cette application est différente. J'aime tout. Ma partie préférée est différente, je pense que c'est très unique",5
1560,TapToDate,"4,5","Application très amusante et intéressante. J'ai beaucoup de nouveaux amis partout, choisissant de façon inattendue de discuter au hasard.",5
1561,TapToDate,"4,5",Je veux vraiment un abonnement mais je ne peux pas choisir la bonne option pour moi. Tout ce qui est suggéré sur l'application ne me convient pas. Ce serait génial de partager la somme d'argent pour suggérer de personnaliser les options de paiement,3
1562,TapToDate,"4,5","Numéro un !!! Aujourd'hui, il existe de nombreuses applications qui peuvent aider les personnes seules à se flirter. Mais j'aime utiliser cette application car je n'ai pas à me soucier de la sécurité. Mes conversations à travers cette application sont toutes très bonnes et presque ininterrompues.",4
1563,TapToDate,"4,5",Une belle arnaque... beaucoup de match et de like avant l'abonnement et puis plus rien... 30€ foutus en l'air.,1
1564,TapToDate,"4,5","J'adore cette application de date tapto. Très simple et plutôt amusant! Ajoutez facilement des informations sur vous et ce que vous voulez, puis obtenez des suggestions qui vous conviennent. Le chat est également une fonctionnalité géniale.",5
1565,TapToDate,"4,5",Jusqu'ici très bon. Je ne sais pas si cela fonctionne encore .. Personne n'a encore répondu. Facile à naviguer mais je ne sais pas si mon profil apparaît réellement car je ne suis pas un payeur. Nous verrons si je suppose.,4
1566,TapToDate,"4,5","il y a tout un tas de fonctionnalités prometteuses ici, comme les démarreurs de conversation. comme la fonctionnalité de la galerie est également cool. mon profil ne contient que des photos professionnelles donc je suis doublement heureux d'être apprécié par de jolies filles lool plusieurs fois j'ai eu des goûts mutuels avec les femmes qui vivent à plus de 500 miles de moi mais la plupart des matchs viennent de mon quartier",5
1567,TapToDate,"4,5","Je suis très heureux chaque fois que j'utilise cette application. Je suis seul depuis plusieurs années maintenant. Après une longue réflexion, j'ai décidé de tester une application comme celle-ci. Je suis ravi! Les premiers contacts ont déjà été établis et il est également simple à utiliser. Le temps libre est plus amusant avec cette application.",5
1568,TapToDate,"4,5","Cette application est très intéressante. Une application très bien conçue pour rencontrer des gens formidables et des rencontres. Pour moi, tout simplement la meilleure application de rencontres et absolument recommandable. Je vais l'utiliser à long terme",5
1569,TapToDate,"4,5","Évaluez 5 étoiles pour les applications. Le taptodate est un excellent moyen de rencontrer de nouvelles personnes, de flirter et de rencontrer la fille de vos rêves. Je pensais qu'un site de rencontre allait changer ma vie de manière si positive. Simplement génial! La technologie aide les gens à se rapprocher",5
1570,TapToDate,"4,5",J'ai trouvé une application pour m'aider à trouver les hommes célibataires qui me conviennent. C'est tellement impressionnant,4
1571,TapToDate,"4,5","C'est une bonne application pour trouver des dates. Je recommanderais à tout le monde car il est beaucoup plus facile à utiliser que certaines des alternatives populaires. Dans l'ensemble, une excellente application car il est si facile de trouver des matchs d'amour.",5
1572,TapToDate,"4,5","Quelle application de rencontre géniale!. L'application fait exactement ce qu'elle devrait. Je ne peux même pas commencer par à quel point mon expérience avec cette application a été incroyable. Je suis également heureux que la plupart des gens là-bas soient vraiment cool, intelligents et avec lesquels il est facile d'avoir des conversations.",5
1573,TapToDate,"4,5","J'aurais aimé l'avoir installé plus tôt. Si j'avais installé cette application plus tôt, j'avais beaucoup plus d'amis. Je le recommande vivement aux nouveaux utilisateurs.",5
1574,TapToDate,"4,5","Bonne appli. Non seulement j’ai aimé l’application taptodate parce qu’elle est facile à utiliser, mais aussi parce qu’il est facile de trouver l’amour. J'ai rencontré mon petit ami sur cette application il y a quelques mois et nous n'avons plus besoin de l'application, car nous nous sommes retrouvés! Bon travail.",4
1575,TapToDate,"4,5","J'apprécie cette application. J'aime vraiment utiliser cette application! L'application de rencontres est super facile à utiliser, est méga claire et un premier rendez-vous est super rapide. Simplement génial! Merci pour l'attitude positive déjà oubliée envers la vie. Yay!",5
1576,TapToDate,"4,5","La peine d'essayer. Je suis vraiment heureux d'utiliser cette application car elle m'aide à trouver des amis appropriés, ils écoutent et partagent toujours avec moi quand j'en ai besoin.",5
1577,TapToDate,"4,5",Une application incontournable pour tous ceux qui veulent se faire de nouveaux amis. C'était vraiment bon et utile. Je le recommande vivement à tout le monde.,5
1578,TapToDate,"4,5",la première application avec un support client humain lol pas de réponses en boîte de bots comme sur d'autres services de rencontres. mon compte a été banni une fois et l'équipe du service client a résolu ce problème en un clic haha,5
1579,TapToDate,"4,5",L'application est tres bonne. Il a de nombreuses caracteristiques qui attirent les jeunes comme moi. Et tout va tres bien. Je suis tres content´,4
1580,TapToDate,"4,5",L'argent manque pendant les périodes corona et j'aimerais que cette application soit moins chère.,4
1581,TapToDate,"4,5",Le meilleur pour le branchement. J'aime vraiment cette application parce qu'elle est très géniale. J'utilise habituellement cette application tous les jours. Je le recommande vivement. Merci d'avoir créé cette application. Votez 5 étoiles pour cette superbe application.,5
1582,TapToDate,"4,5",Comment dire ... Le Fake au mètre carré est supérieur à la moyenne je crois que c'est sur cette application qu'il apparaissent avant d'aller proliférer sur les autres ses sales rats ... La modération des profils... Je pense que le principe leurs est complètement étranger et puis je me demande même si les Fake ne sont pas des employés qui travaille pour l'application ils sortent des fois des choses similaires et puis on comprend que c'est très bien ficelé pour te faire craché de la tune .,1
1583,Video Call Advice and Live Chat with Video Call,"4,0",Aquest article s'ha publicat la suite de Bordeaux Toulouse Lyon Montpellier New York Times Square pour la semaine prochaine pour une demande à partir des données ont fait une intervention pour les photos de vous envoyer un message sur votre compte tenu de vous transmettre ma candidature pour un message sur votre compte Google cliquez ici pour voir les photos de Bordeaux Toulouse pour la suite de chiffres et MKT Illustration d'un garçon de faire une demande pour un message sur votre compte Google,5
1584,Video Call Advice and Live Chat with Video Call,"4,0",Pas de vision complète et pourquoi côté,1
1585,Video Call Advice and Live Chat with Video Call,"4,0",Nul trop de pub ça me rend malade🤒 et fôle😱,1
1586,Video Call Advice and Live Chat with Video Call,"4,0",Tout fonctionne chez moi mais quand j'appelle si je décroche ils ont écrit l'appli ne fonctionne plus,4
1587,Video Call Advice and Live Chat with Video Call,"4,0",Très bonne comme application pour rester en contact avec ses proches sur image merci pour le développeur informatique.,5
1588,Video Call Advice and Live Chat with Video Call,"4,0","Bonjours, et bien moi je n'ai rien trouvé dans votre ''Vidéo Calme Advice'' de sérieux sauf que j'ai admiré des photos de ''belles filles'' souriantes. Mais je voudrai savoir comment entrer en contact avec l'une d 'elle.",3
1589,Video Call Advice and Live Chat with Video Call,"4,0",Difficile dans la manipulation,5
1590,Video Call Advice and Live Chat with Video Call,"4,0",Nul il y a plein de publicité donc je vous conseille un jeux formidable il s appelle roblox,5
1591,Video Call Advice and Live Chat with Video Call,"4,0",Meilleur application mais il ya bcp de pub,1
1592,Video Call Advice and Live Chat with Video Call,"4,0","Très très nul, seulement le gaspillage du méga alors moi je désinstalle",5
1593,Video Call Advice and Live Chat with Video Call,"4,0",De nombreuses publicités bloquent le contenu,4
1594,Video Call Advice and Live Chat with Video Call,"4,0",J'ai tous vu mai la pub au mieux d'un appelle vedeo ci nouveau,1
1595,Video Call Advice and Live Chat with Video Call,"4,0",espérant de visualiser une bonne vidéo d appel,2
1596,Video Call Advice and Live Chat with Video Call,"4,0",", Bonjour je veux trouver des Savoie pour me faire dans le WhatsApp s'il te plaît tu veux montrer comment je peux faire dans le WhatsApp WhatsApp le WhatsApp tu sais le WhatsApp je veux montrer la WhatsApp comment je fais",1
1597,Video Call Advice and Live Chat with Video Call,"4,0",Espérons avoir une excellente appel vidéo,5
1598,Video Call Advice and Live Chat with Video Call,"4,0",Serte j'aime beaucoup mais ils sont loin de chez nous Dieu protège nous mine koule wabe wa ahfadna mine koule bliya by djeh elnebi elhabibe Mouley Laleg saleme,4
1599,Video Call Advice and Live Chat with Video Call,"4,0",C'est une application belle vidéo call,5
1600,Video Call Advice and Live Chat with Video Call,"4,0",meilleure applications pour le momentok,5
